,,,,,BOX_INTRA_WEEK_WEIGHT
6MP4,7,30,Fri,C40,0.0
6MP4,7,30,Fri,C48,0.3126377244064695
6MP4,7,30,Fri,C51,0.7519692776786758
6MP4,7,30,Fri,C53,0.2631728207675178
6MP4,8,31,Fri,C20,0.9414649809805248
6MP4,8,31,Fri,C40,0.49870839436408043
6MP4,8,31,Fri,C45,0.6142774491164896
6MP4,8,31,Fri,C48,0.5554730220897894
6MP4,8,31,Fri,C51,0.9221038862856066
6MP4,8,31,Fri,C53,0.8981257818908648
6MP4,8,32,Fri,C20,0.25584257849221415
6MP4,8,32,Fri,C40,0.8698364354840259
6MP4,8,32,Fri,C45,0.7656744542074969
6MP4,8,32,Fri,C48,0.6868404178034561
6MP4,8,32,Fri,C51,0.3686007566317562
6MP4,8,33,Fri,C20,0.3316346153636533
6MP4,8,33,Fri,C40,0.30653905560351485
6MP4,8,33,Fri,C48,0.0022885583001064774
6MP4,8,33,Fri,C51,0.7211718636483909
6MP4,8,34,Fri,C20,0.3751959664606526
6MP4,8,34,Fri,C40,0.14573153405443762
6MP4,8,34,Fri,C45,0.17726851685084566
6MP4,8,34,Fri,C48,0.31338670550965764
6MP4,8,34,Fri,C51,0.9259425413925401
6MP4,9,35,Fri,C20,0.7144804165582562
6MP4,9,35,Fri,C40,0.37010865421057976
6MP4,9,35,Fri,C48,0.3097710642484244
6MP4,9,35,Fri,C51,0.47882864067727254
6MP4,9,35,Fri,C53,0.8136971785523331
6MP4,9,36,Fri,C20,0.9283754501420451
6MP4,9,36,Fri,C40,0.7661434374489775
6MP4,9,36,Fri,C45,0.15270805275938032
6MP4,9,36,Fri,C48,0.7783816995104031
6MP4,9,36,Fri,C51,0.5261700930410519
6MP4,9,37,Fri,C20,0.033593874316018235
6MP4,9,37,Fri,C40,0.0336889720539536
6MP4,9,37,Fri,C45,0.9605102646011852
6MP4,9,37,Fri,C48,0.7195089570363928
6MP4,9,37,Fri,C51,0.44731182990685336
6MP4,9,38,Fri,C20,0.9377542368234449
6MP4,9,38,Fri,C40,0.2319122184958698
6MP4,9,38,Fri,C48,0.8765324570702262
6MP4,9,38,Fri,C51,0.5163366646879856
6MP4,9,39,Fri,C20,0.8450247573844308
6MP4,9,39,Fri,C40,0.772943133847486
6MP4,9,39,Fri,C48,0.3369594099507762
6MP4,9,39,Fri,C51,0.13348398144719564
6MP4,10,40,Fri,C20,0.7096159054712233
6MP4,10,40,Fri,C40,0.02355257049220527
6MP4,10,40,Fri,C45,0.7458621200501868
6MP4,10,40,Fri,C48,0.20184572266903789
6MP4,10,40,Fri,C51,0.3629912839386584
6MP4,10,41,Fri,C20,0.07504971699213121
6MP4,10,41,Fri,C40,0.35972205029686766
6MP4,10,41,Fri,C48,0.6379581639568881
6MP4,10,41,Fri,C51,0.9184633699592389
6MP4,10,42,Fri,C20,0.8254271239188841
6MP4,10,42,Fri,C40,0.0
6MP4,10,42,Fri,C48,0.841078268734994
6MP4,10,42,Fri,C51,0.7436285824458778
6MP4,10,43,Fri,C20,0.39972849666516197
6MP4,10,43,Fri,C40,0.8874569478116824
6MP4,10,43,Fri,C48,0.4386501142973276
6MP4,11,44,Fri,C20,0.11043646131401215
6MP4,11,44,Fri,C40,0.9918456953465892
6MP4,11,44,Fri,C45,0.4408789350197488
6MP4,11,44,Fri,C48,0.219514949881642
6MP4,11,44,Fri,C51,0.34599073706589717
6MP4,11,44,Fri,C53,0.5071581074599257
6MP4,11,45,Fri,C20,0.8079332630598212
6MP4,11,45,Fri,C40,0.5218613882346131
6MP4,11,45,Fri,C48,0.6289416848976792
6MP4,11,45,Fri,C51,0.9137208012920638
6MP4,11,46,Fri,C20,0.08594280066158855
6MP4,11,46,Fri,C40,0.16013541441503026
6MP4,11,46,Fri,C48,0.5409573942684033
6MP4,11,46,Fri,C51,0.77412950633912
6MP4,11,47,Fri,C20,0.3078759260565087
6MP4,11,47,Fri,C40,0.5469223682155789
6MP4,11,47,Fri,C48,0.8045537977491268
6MP4,11,47,Fri,C51,0.1868408091614146
6MP4,12,48,Fri,C20,0.020050368161531315
6MP4,12,48,Fri,C40,0.0007801983203581386
6MP4,12,48,Fri,C48,0.654022091921258
6MP4,12,49,Fri,C20,0.8395886311763938
6MP4,12,49,Fri,C40,0.08997384264341395
6MP4,12,49,Fri,C45,0.9476460961211939
6MP4,12,49,Fri,C48,0.24086849324233517
6MP4,12,49,Fri,C51,0.49029321303666834
6MP4,12,50,Fri,C20,0.6972458828646521
6MP4,12,50,Fri,C40,0.13169566293847884
6MP4,12,50,Fri,C48,0.5462753442414946
6MP4,12,50,Fri,C51,0.8580909608451598
6MP4,12,51,Fri,C20,0.37306586873016034
6MP4,12,51,Fri,C40,0.9032399158384322
6MP4,12,51,Fri,C45,0.6349928300588857
6MP4,12,51,Fri,C48,0.19331356312265335
6MP4,12,51,Fri,C51,0.8302986077614759
6MP4,12,52,Fri,C20,1.0
6MP4,12,52,Fri,C40,0.5588988941103623
6MP4,12,52,Fri,C48,0.6029499796511782
6MP4,12,52,Fri,C51,0.3781794181490637
6MP4,12,52,Fri,C53,0.29949908066886277
6MP5,1,1,Fri,C20,0.7425293401337497
6MP5,1,1,Fri,C40,0.5623143728208831
6MP5,1,1,Fri,C45,0.8245908640555184
6MP5,1,1,Fri,C48,0.6922840357575406
6MP5,1,1,Fri,C51,0.07027077566548756
6MP5,1,1,Fri,C53,0.5155964743750419
6MP5,1,2,Fri,C20,0.32041074232044875
6MP5,1,2,Fri,C40,0.014378542396226976
6MP5,1,2,Fri,C48,0.9675512528592198
6MP5,1,2,Fri,C51,0.891622428407579
6MP5,1,3,Fri,C20,0.6616098033418601
6MP5,1,3,Fri,C40,0.1259082121226479
6MP5,1,3,Fri,C48,0.5239197906585447
6MP5,1,3,Fri,C51,0.7923980005773258
6MP5,1,4,Fri,C20,0.48875725089885036
6MP5,1,4,Fri,C40,0.5860241338690576
6MP5,1,4,Fri,C48,0.07154632632413194
6MP5,1,4,Fri,C51,0.4501296150614647
6MP5,2,5,Fri,C20,0.7820101524008999
6MP5,2,5,Fri,C40,0.616819011729085
6MP5,2,5,Fri,C48,0.03734157318857749
6MP5,2,5,Fri,C51,0.2248033578318243
6MP5,2,5,Fri,C53,0.49001725003579116
6MP5,2,6,Fri,C20,0.12460124787847937
6MP5,2,6,Fri,C40,0.0
6MP5,2,6,Fri,C48,0.540215266260555
6MP5,2,6,Fri,C51,0.16855974015053438
6MP5,2,6,Fri,C53,0.03945789376157771
6MP5,2,7,Fri,C20,0.7802760912905726
6MP5,2,7,Fri,C40,0.6905646936655827
6MP5,2,7,Fri,C45,0.20969548947050054
6MP5,2,7,Fri,C48,0.37871604997765723
6MP5,2,7,Fri,C51,0.6422301308432546
6MP5,2,7,Fri,C53,0.10763371771887868
6MP5,2,8,Fri,C20,0.22492109675939248
6MP5,2,8,Fri,C40,0.6167469058431296
6MP5,2,8,Fri,C48,0.22613527958995705
6MP5,2,8,Fri,C51,0.47404521627712853
6MP5,2,8,Fri,C53,0.5057968276466174
6MP5,3,9,Fri,C20,0.391426625697873
6MP5,3,9,Fri,C40,0.4096926776251598
6MP5,3,9,Fri,C48,0.23205704895570983
6MP5,3,9,Fri,C51,0.6803846959711698
6MP5,3,9,Fri,C53,0.03325516652015825
6MP5,3,10,Fri,C20,0.5343362865736637
6MP5,3,10,Fri,C40,0.32206525239501316
6MP5,3,10,Fri,C48,0.19912807229838214
6MP5,3,10,Fri,C51,0.4335699908673513
6MP5,3,10,Fri,C53,0.5465272146878446
6MP5,3,11,Fri,C20,1.0
6MP5,3,11,Fri,C40,0.9883409632184009
6MP5,3,11,Fri,C48,0.12022189541930994
6MP5,3,11,Fri,C51,0.8972164240096173
6MP5,3,11,Fri,C53,0.17454527015195093
6MP5,3,12,Fri,C20,0.09894258548783848
6MP5,3,12,Fri,C22,0.8038590087379456
6MP5,3,12,Fri,C40,0.6013415786138838
6MP5,3,12,Fri,C48,0.32948591011291095
6MP5,3,12,Fri,C51,0.5862074590268831
6MP5,3,13,Fri,C20,0.11318349999719324
6MP5,3,13,Fri,C40,0.42346376847423906
6MP5,3,13,Fri,C48,0.1471055230091608
6MP5,3,13,Fri,C51,0.6996981917055494
6MP5,3,13,Fri,C53,0.3435904656213095
6MP5,4,17,Fri,C20,0.08958682592528429
6MP5,4,17,Fri,C40,0.6436632313884773
6MP5,4,17,Fri,C45,0.8736245479122476
6MP5,4,17,Fri,C48,0.22408841558361603
6MP5,4,17,Fri,C51,0.10270317380954401
6MP5,4,17,Fri,C53,0.7032994263938069
6MP5,5,18,Fri,C20,0.6792187812442089
6MP5,5,18,Fri,C40,0.8207636932995359
6MP5,5,18,Fri,C48,0.30860086099786954
6MP5,5,18,Fri,C51,0.19554412556827727
6MP5,5,18,Fri,C53,0.28991039870828295
6MP5,5,19,Fri,C20,0.3486411560366009
6MP5,5,19,Fri,C40,0.37878839795414565
6MP5,5,19,Fri,C45,0.3266868702156407
6MP5,5,19,Fri,C48,0.27509991673229156
6MP5,5,19,Fri,C51,0.7731526723607319
6MP5,5,19,Fri,C53,0.6106044019778128
6MP5,5,20,Fri,C20,0.07360925729830985
6MP5,5,20,Fri,C40,0.4909886544677387
6MP5,5,20,Fri,C48,0.7991380611350907
6MP5,5,20,Fri,C51,0.4505503534924259
6MP5,5,21,Fri,C20,0.6461049993348562
6MP5,5,21,Fri,C40,0.275438642942807
6MP5,5,21,Fri,C48,0.7484515347790247
6MP5,5,21,Fri,C51,0.1605649186322275
6MP5,5,21,Fri,C53,0.6083557648641182
6MP5,6,22,Fri,C20,0.11127094830852047
6MP5,6,22,Fri,C40,0.5223539646159386
6MP5,6,22,Fri,C48,0.738440543772033
6MP5,6,22,Fri,C51,0.0873482184035752
6MP5,6,23,Fri,C20,0.41792188255682017
6MP5,6,23,Fri,C40,0.3581572176804194
6MP5,6,23,Fri,C45,0.3267251929088139
6MP5,6,23,Fri,C48,0.5646792255499299
6MP5,6,23,Fri,C51,0.22750112091547858
6MP5,6,23,Fri,C53,0.9789218383691622
6MP5,6,24,Fri,C20,0.23840360763542812
6MP5,6,24,Fri,C40,0.706456690228204
6MP5,6,24,Fri,C48,0.47885539220323264
6MP5,6,24,Fri,C51,0.6753040707455783
6MP5,6,24,Fri,C53,0.17004169256155577
6MP5,6,25,Fri,C20,0.6192298015279953
6MP5,6,25,Fri,C40,0.9639655569985077
6MP5,6,25,Fri,C48,0.3891122798527363
6MP5,6,25,Fri,C51,0.608336349053979
6MP5,6,25,Fri,C53,0.5285043872414801
6MP5,6,26,Fri,C20,0.977114117565435
6MP5,6,26,Fri,C40,0.8751627528658465
6MP5,6,26,Fri,C48,0.6770250582892716
6MP5,6,26,Fri,C51,0.326348731371908
6MP5,6,26,Fri,C53,0.792630723475227
6MP5,7,27,Fri,C20,0.7831780959526279
6MP5,7,27,Fri,C40,0.12099646431376383
6MP5,7,27,Fri,C48,0.3506723760614223
6MP5,7,27,Fri,C51,0.7480633540194973
6MP5,7,27,Fri,C53,0.48793354560233515
6MP5,7,28,Fri,C20,0.20310036508692003
6MP5,7,28,Fri,C22,1.0
6MP5,7,28,Fri,C40,0.16443969591946678
6MP5,7,28,Fri,C48,0.5246468605949363
6MP5,7,28,Fri,C51,0.37194695870252076
6MP5,7,28,Fri,C53,0.7872533296924303
6MP5,7,29,Fri,C20,0.03728012354101651
6MP5,7,29,Fri,C40,0.13236454353655325
6MP5,7,29,Fri,C48,0.5892278621521699
6MP5,7,29,Fri,C51,0.7594822428245096
6MP5,7,29,Fri,C53,0.4161240417042056
6MP5,7,30,Fri,C20,0.711841543646787
6MP5,7,30,Fri,C40,0.09068601217540288
6MP5,7,30,Fri,C48,0.5530176724803765
6MP5,7,30,Fri,C51,0.8059636207431892
6MP5,7,30,Fri,C53,0.6426621554036991
6MP5,8,31,Fri,C20,0.5952349074975697
6MP5,8,31,Fri,C40,0.19392162181688233
6MP5,8,31,Fri,C48,0.7680445446012983
6MP5,8,31,Fri,C51,0.2975113811088059
6MP5,8,31,Fri,C53,0.9928772567311184
6MP5,8,32,Fri,C20,0.07716453170534292
6MP5,8,32,Fri,C40,0.7810181382145384
6MP5,8,32,Fri,C48,0.282246471524453
6MP5,8,32,Fri,C51,0.4662508929862301
6MP5,8,32,Fri,C53,0.5586052035271253
6MP5,8,33,Fri,C20,0.8987264133482227
6MP5,8,33,Fri,C40,0.2725831525452229
6MP5,8,33,Fri,C48,0.6721011025697154
6MP5,8,33,Fri,C51,0.795243318192005
6MP5,8,33,Fri,C53,0.1525690365159954
6MP5,8,34,Fri,C20,0.3860211297107535
6MP5,8,34,Fri,C40,0.16864804488598406
6MP5,8,34,Fri,C48,0.8384687037176437
6MP5,8,34,Fri,C51,0.822535116697245
6MP5,8,34,Fri,C53,0.24913527774180216
6MP5,9,35,Fri,C20,0.2738153916971466
6MP5,9,35,Fri,C40,0.17410942052075074
6MP5,9,35,Fri,C48,0.5694695134250056
6MP5,9,35,Fri,C51,0.3144130286012472
6MP5,9,35,Fri,C53,0.43212836430785784
6MP5,9,35,Fri,C60,0.5395714156727027
6MP5,9,36,Fri,C20,0.0
6MP5,9,36,Fri,C40,0.6632067763114429
6MP5,9,36,Fri,C48,0.20121160409451533
6MP5,9,36,Fri,C51,0.6802877414850245
6MP5,9,36,Fri,C53,0.2933529147675049
6MP5,9,36,Fri,C60,0.4337937326058656
6MP5,9,37,Fri,C20,0.7177279418328725
6MP5,9,37,Fri,C40,0.12051578066522495
6MP5,9,37,Fri,C48,0.48447968702830685
6MP5,9,37,Fri,C51,0.22257480544027874
6MP5,9,37,Fri,C53,0.6289353899614094
6MP5,9,38,Fri,C20,0.6918220302312793
6MP5,9,38,Fri,C40,0.27993872828719224
6MP5,9,38,Fri,C48,0.4886273879595278
6MP5,9,38,Fri,C51,0.7802371359572313
6MP5,9,39,Fri,C20,0.6112971532621075
6MP5,9,39,Fri,C40,0.862998277671583
6MP5,9,39,Fri,C48,0.0
6MP5,9,39,Fri,C51,0.982358598965028
6MP5,10,40,Fri,C20,0.36602180521264305
6MP5,10,40,Fri,C40,0.45350373208566946
6MP5,10,40,Fri,C48,0.1280791412312804
6MP5,10,40,Fri,C51,0.8257723788178986
6MP5,10,40,Fri,C53,0.5462668775827807
6MP5,10,41,Fri,C20,0.42395426580763773
6MP5,10,41,Fri,C40,0.7350784287610069
6MP5,10,41,Fri,C48,0.8034232155943916
6MP5,10,41,Fri,C53,0.46146355842240705
6MP5,10,42,Fri,C20,0.1598994208110454
6MP5,10,42,Fri,C40,0.14964722540808556
6MP5,10,42,Fri,C48,0.668654313358256
6MP5,10,42,Fri,C51,0.5040160422575447
6MP5,10,42,Fri,C53,0.540440944317093
6MP5,10,43,Fri,C20,0.3817774418101141
6MP5,10,43,Fri,C40,0.06033498314287429
6MP5,10,43,Fri,C48,0.864086040893923
6MP5,10,43,Fri,C51,0.48541717637741516
6MP5,10,43,Fri,C53,0.8272333932674871
6MP5,10,43,Fri,C60,0.6768491727360975
6MP5,11,44,Fri,C20,0.9553070845497276
6MP5,11,44,Fri,C40,0.7729146873705601
6MP5,11,44,Fri,C48,0.6242178823989992
6MP5,11,44,Fri,C51,0.6106851023442247
6MP5,11,44,Fri,C53,0.9143541787443116
6MP5,11,45,Fri,C20,0.9411149585085924
6MP5,11,45,Fri,C40,0.6999912394231467
6MP5,11,45,Fri,C48,0.7137361183542037
6MP5,11,45,Fri,C51,0.7129318521093053
6MP5,11,45,Fri,C53,0.22262043734500075
6MP5,11,46,Fri,C20,0.4947659434336488
6MP5,11,46,Fri,C40,0.14648586487930532
6MP5,11,46,Fri,C48,0.26243507078989914
6MP5,11,46,Fri,C51,0.2551768998703447
6MP5,11,46,Fri,C53,0.15974597068217689
6MP5,11,47,Fri,C20,0.19853791525690517
6MP5,11,47,Fri,C40,0.37508017520004383
6MP5,11,47,Fri,C48,0.1710838906357422
6MP5,11,47,Fri,C51,0.35282768608781895
6MP5,11,47,Fri,C53,0.9573351849284203
6MP5,12,48,Fri,C20,0.3725671393710839
6MP5,12,48,Fri,C40,0.7272275478134226
6MP5,12,48,Fri,C46,0.8103914591234646
6MP5,12,48,Fri,C48,0.1219930277882163
6MP5,12,48,Fri,C51,0.4790884978666945
6MP5,12,48,Fri,C53,0.13600107629259528
6MP5,12,49,Fri,C20,0.13373811096337057
6MP5,12,49,Fri,C40,0.5723347909939126
6MP5,12,49,Fri,C45,0.33130980838238205
6MP5,12,49,Fri,C48,0.30078489418223503
6MP5,12,49,Fri,C51,0.4445089171666243
6MP5,12,49,Fri,C53,0.6293643153909952
6MP5,12,50,Fri,C20,0.6351149901758708
6MP5,12,50,Fri,C40,0.0016484046588139262
6MP5,12,50,Fri,C48,0.7768652151144135
6MP5,12,50,Fri,C51,0.40316863107847695
6MP5,12,50,Fri,C53,0.35581610516035267
6MS2,1,1,Fri,C20,0.17043950206199648
6MS2,1,1,Fri,C40,0.4842239976571222
6MS2,1,1,Fri,C48,0.08915625791044064
6MS2,1,2,Fri,C20,0.7359142067796918
6MS2,1,2,Fri,C40,1.0
6MS2,1,2,Fri,C48,0.8082126569174689
6MS2,1,3,Fri,C20,0.6221305220050435
6MS2,1,3,Fri,C40,0.9359588935562797
6MS2,1,3,Fri,C48,0.7075786731238235
6MS2,1,4,Fri,C20,0.9322979044484264
6MS2,1,4,Fri,C40,0.2784470443506459
6MS2,1,4,Fri,C48,0.4708741200353454
6MS2,2,5,Fri,C20,0.750066969683909
6MS2,2,5,Fri,C40,1.0
6MS2,2,5,Fri,C48,0.19468868490679303
6MS2,2,6,Fri,C20,0.813720654796347
6MS2,2,6,Fri,C40,0.43312459312991897
6MS2,2,6,Fri,C42,0.3067327871434916
6MS2,2,6,Fri,C48,0.06866857060873477
6MS2,2,7,Fri,C20,0.9202332204932628
6MS2,2,7,Fri,C40,0.7296499267348524
6MS2,2,7,Fri,C42,0.32113488276649804
6MS2,2,7,Fri,C48,0.1362252031719211
6MS2,2,8,Fri,C20,0.14741404765264216
6MS2,2,8,Fri,C30,0.7660262157598234
6MS2,2,8,Fri,C40,0.865013787753255
6MS2,2,8,Fri,C48,0.3327933008268991
6MS2,3,9,Fri,C20,0.4974792349067391
6MS2,3,9,Fri,C40,0.0864934205193904
6MS2,3,9,Fri,C42,0.3797413954317322
6MS2,3,9,Fri,C48,0.10975597953109006
6MS2,3,10,Fri,C20,0.2948572477227494
6MS2,3,10,Fri,C40,0.5222434449945264
6MS2,3,10,Fri,C42,0.16248735202443526
6MS2,3,10,Fri,C48,0.7722153707220116
6MS2,3,12,Fri,C20,0.1394542071287092
6MS2,3,12,Fri,C40,0.4932394935415712
6MS2,3,12,Fri,C42,0.8340395080807173
6MS2,3,12,Fri,C48,0.37742081283301193
6MS2,3,13,Fri,C20,0.6126531315590101
6MS2,3,13,Fri,C40,0.3692822152770879
6MS2,3,13,Fri,C42,0.8499999999999999
6MS2,3,13,Fri,C48,0.5141196256462665
6MS2,4,15,Fri,C20,0.1359020414293487
6MS2,4,15,Fri,C40,0.7377348203697164
6MS2,4,15,Fri,C48,0.6944389942256952
6MS2,4,15,Fri,C60,0.7805539993301205
6MS2,4,16,Fri,C20,0.8489378187694735
6MS2,4,16,Fri,C40,0.0017042447603232702
6MS2,4,16,Fri,C42,0.41011984218502073
6MS2,4,16,Fri,C48,0.5901654754335974
6MS2,4,17,Fri,C20,0.3087317560204906
6MS2,4,17,Fri,C40,0.8543803018079104
6MS2,4,17,Fri,C48,0.3398043506331778
6MS2,5,18,Fri,C20,0.11551882584797535
6MS2,5,18,Fri,C40,0.5468438287885682
6MS2,5,18,Fri,C42,0.6422653018978647
6MS2,5,18,Fri,C48,0.4077610669805203
6MS2,5,18,Fri,C60,1.0
6MS2,5,19,Fri,C20,0.2648669932107444
6MS2,5,19,Fri,C40,0.3372601863170115
6MS2,5,19,Fri,C42,0.3759427201707144
6MS2,5,19,Fri,C48,0.8012033041448549
6MS2,5,19,Fri,C60,0.6344315421413113
6MS2,5,20,Fri,C20,0.1787924059860448
6MS2,5,20,Fri,C40,0.5406879590298673
6MS2,5,20,Fri,C48,0.8503264425158904
6MS2,5,21,Fri,C20,0.31206172973584434
6MS2,5,21,Fri,C30,0.47709049627597355
6MS2,5,21,Fri,C40,0.4710007212443694
6MS2,5,21,Fri,C48,0.49325101755390827
6MS2,6,22,Fri,C20,0.8790016875907585
6MS2,6,22,Fri,C40,0.8478867025212333
6MS2,6,22,Fri,C42,0.31985171923047095
6MS2,6,22,Fri,C48,0.6602634061753825
6MS2,6,22,Fri,C60,0.08689852243385265
6MS2,6,23,Fri,C20,0.5797712660179728
6MS2,6,23,Fri,C40,0.16499341281565016
6MS2,6,23,Fri,C48,0.39844083667009794
6MS2,6,24,Fri,C20,0.053082586629229156
6MS2,6,24,Fri,C40,0.9630726818415699
6MS2,6,24,Fri,C42,0.48333093097762314
6MS2,6,24,Fri,C48,0.5921025506573508
6MS2,6,25,Fri,C20,0.23901896035405334
6MS2,6,25,Fri,C40,0.0
6MS2,6,25,Fri,C42,0.8781376580977378
6MS2,6,25,Fri,C48,0.47696598555156944
6MS2,6,25,Fri,C60,0.7579534793234809
6MS2,6,26,Fri,C20,0.5317323693902248
6MS2,6,26,Fri,C40,0.5926636119412508
6MS2,6,26,Fri,C48,0.29862469668516045
6MS2,7,27,Fri,C20,0.6372518390968286
6MS2,7,27,Fri,C30,0.8025922149123375
6MS2,7,27,Fri,C40,0.5336888440305668
6MS2,7,27,Fri,C42,0.4365579415499801
6MS2,7,27,Fri,C48,0.21499735493308308
6MS2,7,29,Fri,C20,0.9570526448372868
6MS2,7,29,Fri,C40,0.005660646848801007
6MS2,7,29,Fri,C42,0.2699664680433159
6MS2,7,29,Fri,C48,0.0012436727405225473
6MS2,7,29,Fri,C60,0.6098933531681051
6MS2,7,30,Fri,C20,0.16112652413580597
6MS2,7,30,Fri,C22,0.8592584543338075
6MS2,7,30,Fri,C40,0.12518959330435264
6MS2,7,30,Fri,C48,0.4548207191177483
6MS2,8,31,Fri,C20,0.8311212173922387
6MS2,8,31,Fri,C40,0.09156831741315474
6MS2,8,31,Fri,C48,0.06686569158085742
6MS2,8,32,Fri,C20,0.8741043401813695
6MS2,8,32,Fri,C40,1.0
6MS2,8,32,Fri,C42,0.3502533184739049
6MS2,8,32,Fri,C48,0.3933104660977897
6MS2,8,32,Fri,C60,1.0
6MS2,8,33,Fri,C20,0.7368705764546593
6MS2,8,33,Fri,C30,0.31133721275157095
6MS2,8,33,Fri,C40,0.1392415458652792
6MS2,8,33,Fri,C48,0.36084522637510114
6MS2,8,33,Fri,C60,0.2995496081089669
6MS2,8,34,Fri,C20,0.5040177490714285
6MS2,8,34,Fri,C40,0.3824444452400086
6MS2,8,34,Fri,C48,0.8399079688563205
6MS2,9,35,Fri,C20,0.4868756937856591
6MS2,9,35,Fri,C30,0.2424739338285622
6MS2,9,35,Fri,C40,0.9260549675173049
6MS2,9,35,Fri,C48,0.22037915156331556
6MS2,9,35,Fri,C60,0.9712844527428864
6MS2,9,36,Fri,C20,0.13033656827531115
6MS2,9,36,Fri,C30,0.3812339758716763
6MS2,9,36,Fri,C40,0.6988858007732944
6MS2,9,36,Fri,C48,0.6863362067886032
6MS2,9,36,Fri,C60,0.14721987327222996
6MS2,9,37,Fri,C20,0.7038542854298284
6MS2,9,37,Fri,C40,0.6751288951491222
6MS2,9,37,Fri,C48,0.9803256898286192
6MS2,9,37,Fri,C60,0.4812744569313311
6MS2,9,39,Fri,C20,0.9905321254026007
6MS2,9,39,Fri,C40,0.43599621534992755
6MS2,9,39,Fri,C48,0.7866208096031466
6MS2,9,39,Fri,C60,1.0
6MS2,10,40,Fri,C20,0.14263147694588968
6MS2,10,40,Fri,C40,0.8685818676437335
6MS2,10,40,Fri,C48,0.0835605193295637
6MS2,10,40,Fri,C60,0.0869467571728962
6MS2,10,41,Fri,C20,0.6351856649980547
6MS2,10,41,Fri,C21,0.7897745665784646
6MS2,10,41,Fri,C40,0.6723965426401859
6MS2,10,41,Fri,C48,0.8241169268162594
6MS2,10,41,Fri,C60,0.6265900876923003
6MS2,10,42,Fri,C20,0.943653191184973
6MS2,10,42,Fri,C30,0.9998159976826085
6MS2,10,42,Fri,C40,0.193173277802886
6MS2,10,42,Fri,C48,0.8335026257204868
6MS2,10,43,Fri,C20,0.91930986199156
6MS2,10,43,Fri,C30,0.530348692039359
6MS2,10,43,Fri,C40,0.4983112236571386
6MS2,10,43,Fri,C48,0.6492714364339642
6MS2,11,44,Fri,C20,0.14068749956554286
6MS2,11,44,Fri,C30,0.8585185742295409
6MS2,11,44,Fri,C40,0.2647115062154995
6MS2,11,44,Fri,C45,0.3379325055606212
6MS2,11,44,Fri,C48,0.6518592268688507
6MS2,11,45,Fri,C20,0.4784424437446307
6MS2,11,45,Fri,C40,0.0
6MS2,11,45,Fri,C48,0.28141655179549296
6MS2,11,45,Fri,C60,0.060993648557778404
6MS2,11,46,Fri,C20,0.15325398613752012
6MS2,11,46,Fri,C22,0.18473286004130335
6MS2,11,46,Fri,C40,0.9286027045834857
6MS2,11,46,Fri,C48,0.29440552448144053
6MS2,11,46,Fri,C60,0.2535043462945649
6MS2,11,47,Fri,C20,0.23676530063936935
6MS2,11,47,Fri,C40,0.7954645247347386
6MS2,11,47,Fri,C48,0.4171393587159051
6MS2,11,47,Fri,C60,0.37729670848533226
6MS2,12,49,Fri,C20,0.4618678830474043
6MS2,12,49,Fri,C40,0.8167589366310094
6MS2,12,49,Fri,C42,0.8444061611050886
6MS2,12,49,Fri,C48,0.6191706657886686
6MS2,12,50,Fri,C20,0.5736114596042071
6MS2,12,50,Fri,C40,0.7210244896475583
6MS2,12,50,Fri,C48,0.3172108625015717
6PM6,1,1,Fri,C20,0.3188362585881965
6PM6,1,1,Fri,C40,0.24881623807378184
6PM6,1,1,Fri,C48,0.6385397263510689
6PM6,1,1,Fri,C51,0.3996707632797253
6PM6,1,1,Fri,C53,0.47980196441196343
6PM6,1,2,Fri,C20,0.7384899238586048
6PM6,1,2,Fri,C40,0.3294027027256026
6PM6,1,2,Fri,C48,0.4678175315360757
6PM6,1,2,Fri,C51,1.0
6PM6,1,2,Fri,C53,0.2670871826692237
6PM6,1,3,Fri,C20,0.202850322554404
6PM6,1,3,Fri,C40,0.41206594565074595
6PM6,1,3,Fri,C48,0.24599627216559794
6PM6,1,3,Fri,C51,0.14112111076324235
6PM6,1,3,Fri,C53,0.6790372398370166
6PM6,1,4,Fri,C20,0.3446834157469949
6PM6,1,4,Fri,C40,1.0
6PM6,1,4,Fri,C48,0.3341239319635988
6PM6,1,4,Fri,C51,0.19662830649409818
6PM6,1,4,Fri,C53,0.44245160310199655
6PM6,2,5,Fri,C20,0.9790951276628951
6PM6,2,5,Fri,C40,0.7760353021597853
6PM6,2,5,Fri,C48,0.1877514191777685
6PM6,2,5,Fri,C51,0.004157193209268412
6PM6,2,7,Fri,C20,0.5907981241172127
6PM6,2,7,Fri,C40,0.960320851435968
6PM6,2,7,Fri,C48,0.32454813339818944
6PM6,2,7,Fri,C51,0.9617061502021419
6PM6,2,7,Fri,C53,0.4942492611900171
6PM6,2,8,Fri,C20,0.3896057808409668
6PM6,2,8,Fri,C40,0.40934374199675444
6PM6,2,8,Fri,C48,0.7982595460069928
6PM6,2,8,Fri,C51,0.2809160607381237
6PM6,2,8,Fri,C53,0.37700120720214103
6PM6,3,9,Fri,C20,0.6152291626001972
6PM6,3,9,Fri,C40,0.17742338324326562
6PM6,3,9,Fri,C48,0.6654294312081356
6PM6,3,9,Fri,C51,0.9016621278583065
6PM6,3,9,Fri,C53,0.630278300363211
6PM6,3,10,Fri,C20,0.14875344242298166
6PM6,3,10,Fri,C40,0.4190894661656412
